number,file,lascar,SN,co_corr,mstudyid,cstudyid,datetime,cf,duration_valid,cf_valid,co_valid_init,NEW_CF,CO_VALID,NOTES,Validated.by
1,CU_CO_258_BM1377M_13JAN17_R1.txt,CU_CO_258,15038,0,BM1377M,NA,1/11/2017 8:59,0.663,3,1,2,,3,,CO
