number,file,lascar,SN,co_corr,mstudyid,cstudyid,datetime,cf,duration_valid,cf_valid,co_valid_init,NEW_CF,CO_VALID,NOTES,Validated.by
1,CU_CO_152_BM0963M_23JAN17_R1.txt,CU_CO_152,12626,0,BM0963M,NA,1/20/2017 10:13,0,1,3,2,,1,,CO
